timestamp,Tin,Tex
2025-10-13 11:55:00,28.11569056126958,28.263743622546247
2025-10-13 12:00:00,28.085941305782956,27.863874604352194
2025-10-13 12:05:00,28.09151779193366,28.110877125015904
2025-10-13 12:10:00,28.009126192298655,28.007048926199957
2025-10-13 12:15:00,28.01465955394699,27.993414896351204
2025-10-13 12:20:00,27.781284017986994,27.473269917579984
2025-10-13 12:25:00,27.724615745886005,27.367397392184287
2025-10-13 12:30:00,27.545708061403506,27.717226386760473
2025-10-13 12:35:00,27.445527431618697,27.134324826137334
2025-10-13 12:40:00,27.40002347998397,27.07793575950861
2025-10-13 12:45:00,27.355908203531268,27.26544804531527
2025-10-13 12:50:00,27.157299575401275,26.97618737000377
2025-10-13 12:55:00,27.111043414501506,27.134109587184305
2025-10-13 13:00:00,27.18570250763142,27.169622335338776
2025-10-13 13:05:00,27.226221553631877,26.981546434684578
2025-10-13 13:10:00,26.90270728993944,26.596638993142975
2025-10-13 13:15:00,26.977825708467588,27.012248494515294
2025-10-13 13:20:00,26.604460608257053,26.3665767857205
2025-10-13 13:25:00,26.571875657233353,26.425392095100943
2025-10-13 13:30:00,26.740709487819018,26.601651491944043
2025-10-13 13:35:00,26.47952126980965,26.368344714978647
2025-10-13 13:40:00,26.47163980452852,26.248970079953317
2025-10-13 13:45:00,26.516723658300133,26.52083748768414
2025-10-13 13:50:00,26.18922957359145,25.871448678746386
2025-10-13 13:55:00,25.981689896929446,25.958788301496263
2025-10-13 14:00:00,26.11893769463048,25.91258220081579
2025-10-13 14:05:00,25.819326260471605,25.625635258499585
2025-10-13 14:10:00,25.818670391906345,25.897932302308114
2025-10-13 14:15:00,25.965792432946493,25.821760046660653
2025-10-13 14:20:00,25.727331699661733,25.90247538802407
2025-10-13 14:25:00,25.974578493681516,25.849685581416413
2025-10-13 14:30:00,25.751420338778612,25.700449887816454
2025-10-13 14:35:00,25.56127595167266,25.196399733272635
2025-10-13 14:40:00,25.696011722148175,25.70532562976172
2025-10-13 14:45:00,25.327923409600665,25.205369261281938
2025-10-13 14:50:00,25.332699435146807,25.444898780861763
2025-10-13 14:55:00,25.32262981550979,25.22747831914316
2025-10-13 15:00:00,25.206501139615128,25.15757097348598
2025-10-13 15:05:00,25.102920881712944,25.168460220966516
2025-10-13 15:10:00,25.0704351734124,25.157437441559427
2025-10-13 15:15:00,25.30712050971341,25.153712084383393
2025-10-13 15:20:00,25.181970409257374,24.850434506179173
2025-10-13 15:25:00,24.935370968318963,24.64300171400875
2025-10-13 15:30:00,24.90623945041941,24.735886185884787
2025-10-13 15:35:00,24.7770127674831,24.71175586341383
2025-10-13 15:40:00,24.920167618628263,24.82793918986365
2025-10-13 15:45:00,24.585983414591603,24.429324510493046
2025-10-13 15:50:00,24.68482756070613,24.465547090086403
2025-10-13 15:55:00,24.59204323387193,24.60208274085914
2025-10-13 16:00:00,24.509147984664935,24.501650702529975
2025-10-13 16:05:00,24.59797078972177,24.773270584425248
2025-10-13 16:10:00,24.503075584743883,24.191289364257536
2025-10-13 16:15:00,24.354817990080107,24.134232633453227
2025-10-13 16:20:00,24.37280225135662,24.590174020571048
2025-10-13 16:25:00,24.281492154759825,24.11257074840393
2025-10-13 16:30:00,24.517222957165394,24.588142419354323
2025-10-13 16:35:00,24.52061691404676,24.489346042931853
2025-10-13 16:40:00,24.503018776757468,24.474302497645873
2025-10-13 16:45:00,24.353192884387667,24.41884397434154
2025-10-13 16:50:00,24.383395346552316,24.34597049721025
2025-10-13 16:55:00,24.341819060506445,24.239783253287538
2025-10-13 17:00:00,24.362304877504535,24.281407547931778
2025-10-13 17:05:00,24.287774162523913,24.319311277183726
2025-10-13 17:10:00,24.081049341186198,23.932497321751427
2025-10-13 17:15:00,24.14437334828942,23.879580393791667
2025-10-13 17:20:00,24.15289825163291,24.12275492026266
2025-10-13 17:25:00,24.19716560396981,24.301387933343776
2025-10-13 17:30:00,24.048539707337934,24.136227176517966
2025-10-13 17:35:00,23.97575260843938,23.81317545868511
2025-10-13 17:40:00,24.131310191334823,24.0772680095204
2025-10-13 17:45:00,24.014229616399813,24.229652537555303
2025-10-13 17:50:00,24.19967934116307,24.192218171790987
2025-10-13 17:55:00,23.933702253530434,23.946160911499508
2025-10-13 18:00:00,24.1477512625198,24.01125076182138
2025-10-13 18:05:00,23.85133382627153,23.720880474878534
2025-10-13 18:10:00,23.884301278662537,23.951314151908456
2025-10-13 18:15:00,23.940039475180416,24.25186528092196
2025-10-13 18:20:00,24.042845809215635,23.85597550136281
2025-10-13 18:25:00,23.930002969022894,24.08169879361707
2025-10-13 18:30:00,23.973198523139867,24.113733000664556
2025-10-13 18:35:00,23.95835510414205,23.98951304838086
2025-10-13 18:40:00,24.13924614789446,24.0957920797141
2025-10-13 18:45:00,24.21889582624631,24.164443694243968
2025-10-13 18:50:00,24.135359863816593,24.119294047917396
2025-10-13 18:55:00,23.94455186196543,23.89853156216521
2025-10-13 19:00:00,24.16020903379234,24.124387594567697
2025-10-13 19:05:00,24.054452609621073,24.149400784340706
2025-10-13 19:10:00,24.08375007783042,24.18848704138912
2025-10-13 19:15:00,24.206906770362473,24.303754756346514
2025-10-13 19:20:00,23.983141726828137,23.962966435805544
2025-10-13 19:25:00,24.326294134779836,24.2951543374544
2025-10-13 19:30:00,24.07335476474365,24.178218624133333
2025-10-13 19:35:00,24.34230688934156,24.520980800429385
2025-10-13 19:40:00,24.186688985178414,24.35864912053684
2025-10-13 19:45:00,24.41978755961078,24.613054705865725
2025-10-13 19:50:00,24.484328419179512,24.23701863345261
2025-10-13 19:55:00,24.207142180376042,24.34091159283242
2025-10-13 20:00:00,24.26749638949448,24.511769215713123
2025-10-13 20:05:00,24.33577250357338,24.46092144212364
2025-10-13 20:10:00,24.54823386078021,24.69036569629084
2025-10-13 20:15:00,24.54653309662642,24.55585940647686
2025-10-13 20:20:00,24.683360557079364,25.019068139353703
2025-10-13 20:25:00,24.6120323976123,24.4775688494577
2025-10-13 20:30:00,24.856760392126553,25.021272328213954
2025-10-13 20:35:00,24.955969041172004,24.97879767634729
2025-10-13 20:40:00,24.83550047810022,24.97120125635085
2025-10-13 20:45:00,25.038264529658875,24.92759747568491
2025-10-13 20:50:00,24.89135461528871,25.15810020778495
2025-10-13 20:55:00,25.0784357625637,25.377228514905205
2025-10-13 21:00:00,25.198758095190072,25.070034914249177
2025-10-13 21:05:00,25.15741602929894,25.357930268120597
2025-10-13 21:10:00,25.057985647405243,25.156744515086462
2025-10-13 21:15:00,25.394336900494803,25.37992418632349
2025-10-13 21:20:00,25.364504834307933,25.62942641352742
2025-10-13 21:25:00,25.594506117646283,25.49651673388529
2025-10-13 21:30:00,25.434854220413573,25.298873262737615
2025-10-13 21:35:00,25.40884468562416,25.485686548515083
2025-10-13 21:40:00,25.44222200702285,25.479125048182027
2025-10-13 21:45:00,25.615889612795996,26.055714522669113
2025-10-13 21:50:00,25.78422035114255,25.932253255386946
2025-10-13 21:55:00,25.924680303402898,25.97407202550406
2025-10-13 22:00:00,26.122852009291222,26.29936422388554
2025-10-13 22:05:00,26.160659838920587,26.254226292594844
2025-10-13 22:10:00,25.873821630952545,25.859455616347862
2025-10-13 22:15:00,26.122963847369473,26.27610447608303
2025-10-13 22:20:00,26.098115853364405,26.403685750773462
2025-10-13 22:25:00,26.19314296878721,26.27566163625837
2025-10-13 22:30:00,26.39616566388456,26.72092789081263
2025-10-13 22:35:00,26.473898378384018,26.469878134620444
2025-10-13 22:40:00,26.547457098408742,26.822642386313717
2025-10-13 22:45:00,26.82581831930625,26.79911539132274
2025-10-13 22:50:00,26.671509774140258,26.772092739988434
2025-10-13 22:55:00,26.911009008410886,27.035984509906182
2025-10-13 23:00:00,27.008049560625906,27.075725522422694
2025-10-13 23:05:00,27.114961367381465,27.120114350787528
2025-10-13 23:10:00,27.019022451640744,26.916839334461255
2025-10-13 23:15:00,27.209804512748896,27.25826973524498
2025-10-13 23:20:00,27.223567879062912,27.444166183747726
2025-10-13 23:25:00,27.225521250012378,27.43814687287346
2025-10-13 23:30:00,27.210100609264614,27.24075025618507
2025-10-13 23:35:00,27.403784457978574,27.741197441992817
2025-10-13 23:40:00,27.346830665148133,27.480524365425538
2025-10-13 23:45:00,27.678122532981696,27.615161200688526
2025-10-13 23:50:00,27.493272224552847,27.584343322585514
2025-10-13 23:55:00,27.628373257180982,27.753064602227337
2025-10-14 00:00:00,27.59187826869186,27.90365238712771
2025-10-14 00:05:00,27.912781785342073,28.228424180282406
2025-10-14 00:10:00,28.270626416660974,28.427622291703127
2025-10-14 00:15:00,28.05264764498469,28.058359386908407
2025-10-14 00:20:00,28.184200654049352,28.137922623418323
2025-10-14 00:25:00,28.431481191650843,28.55410702306556
2025-10-14 00:30:00,28.606838468743884,28.781387203697847
2025-10-14 00:35:00,28.450402346042363,28.324396792142434
2025-10-14 00:40:00,28.415866135685622,28.439588763446412
2025-10-14 00:45:00,28.47893537310888,28.502610461601513
2025-10-14 00:50:00,28.701924282303146,28.80996911242035
2025-10-14 00:55:00,28.712534123204264,29.24842803513047
2025-10-14 01:00:00,29.0,29.186145549398734
2025-10-14 01:05:00,29.0,28.98638038268304
2025-10-14 01:10:00,29.0,29.075566003637274
2025-10-14 01:15:00,29.0,29.355077169087004
2025-10-14 01:20:00,29.0,29.330620265356835
2025-10-14 01:25:00,29.0,29.269598787734438
2025-10-14 01:30:00,29.0,29.4787345689605
2025-10-14 01:35:00,29.0,29.499391127556354
2025-10-14 01:40:00,29.0,29.984647705756128
2025-10-14 01:45:00,29.0,29.994878576183456
2025-10-14 01:50:00,29.0,30.02326707957903
2025-10-14 01:55:00,29.0,29.759633386568392
2025-10-14 02:00:00,29.0,29.74814076750142
2025-10-14 02:05:00,29.0,29.855223449558576
2025-10-14 02:10:00,29.0,30.318315825230506
2025-10-14 02:15:00,29.0,30.23152132146998
2025-10-14 02:20:00,29.0,30.219790664020305
2025-10-14 02:25:00,29.0,30.213041471046417
2025-10-14 02:30:00,29.0,30.359438453635622
2025-10-14 02:35:00,29.0,30.516612922140062
2025-10-14 02:40:00,29.0,30.68930335561841
2025-10-14 02:45:00,29.0,30.644400217131885
2025-10-14 02:50:00,29.0,30.958390393832413
2025-10-14 02:55:00,29.0,30.67265337474276
2025-10-14 03:00:00,29.0,30.76871817261734
2025-10-14 03:05:00,29.0,30.63642022718726
2025-10-14 03:10:00,29.0,30.720721096358528
2025-10-14 03:15:00,29.0,30.730760862743058
2025-10-14 03:20:00,29.0,31.15061912225568
2025-10-14 03:25:00,29.0,30.89924864633194
2025-10-14 03:30:00,29.0,31.081915211537506
2025-10-14 03:35:00,29.0,30.96867282483351
2025-10-14 03:40:00,29.0,31.161632091368137
2025-10-14 03:45:00,29.0,31.489862055867597
2025-10-14 03:50:00,29.0,31.428837359799672
2025-10-14 03:55:00,29.0,31.470371191272484
2025-10-14 04:00:00,29.0,31.424312562711144
2025-10-14 04:05:00,29.0,31.479891547845618
2025-10-14 04:10:00,29.0,31.80777942748394
2025-10-14 04:15:00,29.0,31.467091469015376
2025-10-14 04:20:00,29.0,31.762250071515954
2025-10-14 04:25:00,29.0,31.789017672120966
2025-10-14 04:30:00,29.0,31.88823118250922
2025-10-14 04:35:00,29.0,31.633700442352165
2025-10-14 04:40:00,29.0,31.593799356783233
2025-10-14 04:45:00,29.0,31.99961453426618
2025-10-14 04:50:00,29.0,32.07531639737946
2025-10-14 04:55:00,29.0,31.995453344109475
2025-10-14 05:00:00,29.0,32.01063598466005
2025-10-14 05:05:00,29.0,32.185116164893564
2025-10-14 05:10:00,29.0,31.86619641848778
2025-10-14 05:15:00,29.0,32.007289008160186
2025-10-14 05:20:00,29.0,32.20231016947717
2025-10-14 05:25:00,29.0,32.24286211572397
2025-10-14 05:30:00,29.0,32.093889391194736
2025-10-14 05:35:00,29.0,32.1098922074976
2025-10-14 05:40:00,29.0,32.02026433866135
2025-10-14 05:45:00,29.0,32.24785828260579
2025-10-14 05:50:00,29.0,32.26753566283282
2025-10-14 05:55:00,29.0,31.763694890045745
2025-10-14 06:00:00,29.0,31.759932196535413
2025-10-14 06:05:00,29.0,31.753900583230262
2025-10-14 06:10:00,29.0,31.761044013087194
2025-10-14 06:15:00,29.0,32.172910747524284
2025-10-14 06:20:00,29.0,31.950233593446097
2025-10-14 06:25:00,29.0,31.893479067892837
2025-10-14 06:30:00,29.0,32.22492982590498
2025-10-14 06:35:00,29.0,31.969907917254393
2025-10-14 06:40:00,29.0,32.00596160287421
2025-10-14 06:45:00,29.0,31.653377491649188
2025-10-14 06:50:00,29.0,31.616172584318615
2025-10-14 06:55:00,29.0,31.645822476546787
2025-10-14 07:00:00,29.0,31.679175313431156
2025-10-14 07:05:00,29.0,32.0189549403438
2025-10-14 07:10:00,29.0,31.7121745780476
2025-10-14 07:15:00,29.0,31.996188052101754
2025-10-14 07:20:00,29.0,31.51347991054854
2025-10-14 07:25:00,29.0,31.717991526666577
2025-10-14 07:30:00,29.0,31.67638152974403
2025-10-14 07:35:00,29.0,31.464209119423945
2025-10-14 07:40:00,29.0,31.467136432306564
2025-10-14 07:45:00,29.0,31.465149466857337
2025-10-14 07:50:00,29.0,31.386874183936843
2025-10-14 07:55:00,29.0,31.48988068741292
2025-10-14 08:00:00,29.0,31.336400301566794
2025-10-14 08:05:00,29.0,31.64703050669699
2025-10-14 08:10:00,29.0,31.321705694512918
2025-10-14 08:15:00,29.0,31.567752897708235
2025-10-14 08:20:00,29.0,30.98061769911076
2025-10-14 08:25:00,29.0,31.43001043458584
2025-10-14 08:30:00,29.0,31.13070480490819
2025-10-14 08:35:00,29.0,30.897557845223268
2025-10-14 08:40:00,29.0,31.314045575711994
2025-10-14 08:45:00,29.0,30.708689585506814
2025-10-14 08:50:00,29.0,31.01999003753976
2025-10-14 08:55:00,29.0,30.683114867585978
2025-10-14 09:00:00,29.0,30.736301130757955
2025-10-14 09:05:00,29.0,30.964680757991815
2025-10-14 09:10:00,29.0,30.890705629967336
2025-10-14 09:15:00,29.0,30.830653723643977
2025-10-14 09:20:00,29.0,30.32957444823261
2025-10-14 09:25:00,29.0,30.664119869596
2025-10-14 09:30:00,29.0,30.374745003583133
2025-10-14 09:35:00,29.0,30.19998371383126
2025-10-14 09:40:00,29.0,30.426822860667055
2025-10-14 09:45:00,29.0,29.976804807736862
2025-10-14 09:50:00,29.0,29.962630528646322
2025-10-14 09:55:00,29.0,30.22075817609722
2025-10-14 10:00:00,29.0,29.774104498298204
2025-10-14 10:05:00,29.0,29.682631918775527
2025-10-14 10:10:00,29.0,29.709816435508735
2025-10-14 10:15:00,29.0,29.546880362881247
2025-10-14 10:20:00,29.0,29.734053709194924
2025-10-14 10:25:00,29.0,29.345336843153586
2025-10-14 10:30:00,29.0,29.42224788326149
2025-10-14 10:35:00,29.0,29.34851379723519
2025-10-14 10:40:00,29.0,29.34766653251386
2025-10-14 10:45:00,29.0,29.30094588696132
2025-10-14 10:50:00,29.0,29.047048845263614
2025-10-14 10:55:00,29.0,29.324104161513617
2025-10-14 11:00:00,29.0,29.081318151003973
2025-10-14 11:05:00,29.0,29.001634512242326
2025-10-14 11:10:00,29.0,28.97916441992056
2025-10-14 11:15:00,29.0,28.78600433918059
2025-10-14 11:20:00,28.836640979072975,28.701901118643928
2025-10-14 11:25:00,28.668121657846907,28.454830114202473
2025-10-14 11:30:00,28.471607671952096,28.36485661770669
2025-10-14 11:35:00,28.48202532311802,28.72505040182717
2025-10-14 11:40:00,28.52305165662055,28.40619969387504
2025-10-14 11:45:00,28.480759821206007,28.39048130401318
2025-10-14 11:50:00,28.533298135866936,28.2907455785446
2025-10-14 11:55:00,28.36676980795612,28.043189266827817
2025-10-14 12:00:00,28.092347013824423,27.716139580438433
2025-10-14 12:05:00,28.20610706891557,28.182110276037925
2025-10-14 12:10:00,27.961387778424683,27.56837027715968
2025-10-14 12:15:00,27.818169169180035,27.942308103539244
2025-10-14 12:20:00,27.900515771786285,27.912703084223423
2025-10-14 12:25:00,27.74306221063814,27.669269333519416
2025-10-14 12:30:00,27.612873742438314,27.536422853430782
2025-10-14 12:35:00,27.61855155795779,27.227449386801243
2025-10-14 12:40:00,27.40553962564456,27.41737770872573
2025-10-14 12:45:00,27.38466857100514,27.000486903216803
2025-10-14 12:50:00,27.393174598170397,27.368950374163376
2025-10-14 12:55:00,27.251515214309457,26.9897710881405
2025-10-14 13:00:00,26.949790764064662,26.951287705384186
2025-10-14 13:05:00,26.910211999724055,26.686159619006528
2025-10-14 13:10:00,27.04594517129426,26.95118006363252
2025-10-14 13:15:00,26.708228395321093,26.677791369906085
2025-10-14 13:20:00,26.707586196388064,26.432078497500285
2025-10-14 13:25:00,26.528758437591556,26.274360192949654
2025-10-14 13:30:00,26.428762156695072,26.51241036501363
2025-10-14 13:35:00,26.521839287060047,26.46628041900957
2025-10-14 13:40:00,26.444009842891347,26.54094240337544
2025-10-14 13:45:00,26.50680962726299,26.311879778568706
2025-10-14 13:50:00,26.182193145665657,26.143986687080496
2025-10-14 13:55:00,26.36351015077425,26.29371535940407
2025-10-14 14:00:00,26.05405626212905,25.777237641497187
2025-10-14 14:05:00,26.042134533331563,25.657786336706856
2025-10-14 14:10:00,26.071393304573714,26.00988405305981
2025-10-14 14:15:00,25.934332180569974,25.665145407490137
2025-10-14 14:20:00,25.642051070931835,25.63751204773504
2025-10-14 14:25:00,25.7875420204614,25.81362232260492
2025-10-14 14:30:00,25.632871215340884,25.517915240687802
2025-10-14 14:35:00,25.662637554107768,25.50884809317161
2025-10-14 14:40:00,25.62565554179042,25.392376813698075
2025-10-14 14:45:00,25.553976468389138,25.25684118174906
2025-10-14 14:50:00,25.389559525661568,25.117311321349195
2025-10-14 14:55:00,25.324046943471235,25.09240272152392
2025-10-14 15:00:00,25.309177988342874,25.45437275238541
2025-10-14 15:05:00,25.119874432780193,24.986778777595145
2025-10-14 15:10:00,24.953099059805695,24.933573498735157
2025-10-14 15:15:00,24.969919762806626,24.88004948638376
2025-10-14 15:20:00,25.18973357455142,25.107483637854422
2025-10-14 15:25:00,24.835512910632804,24.70494409817549
2025-10-14 15:30:00,25.10320025366341,25.10162514245949
2025-10-14 15:35:00,24.893771606662906,24.89235085347375
2025-10-14 15:40:00,24.91377123434043,24.805517646998272
2025-10-14 15:45:00,24.713710037090326,24.50762083490055
2025-10-14 15:50:00,24.788431056374552,24.80745551534776
2025-10-14 15:55:00,24.73183888495096,24.84422932101831
2025-10-14 16:00:00,24.91543434327901,24.741659822167385
2025-10-14 16:05:00,24.540051851520186,24.238628390222704
2025-10-14 16:10:00,24.55703524958794,24.521206968038832
2025-10-14 16:15:00,24.42154452205395,24.244347064414455
2025-10-14 16:20:00,24.394031102001982,24.254245595637148
2025-10-14 16:25:00,24.513643152237293,24.558556579354857
2025-10-14 16:30:00,24.301422386286713,24.430558885696286
2025-10-14 16:35:00,24.58488495087305,24.515918416598026
2025-10-14 16:40:00,24.55520502504608,24.377247394016177
2025-10-14 16:45:00,24.184540155621935,24.083254588068712
2025-10-14 16:50:00,24.367480722303505,24.251989625758846
2025-10-14 16:55:00,24.279807607826974,24.19133863602183
2025-10-14 17:00:00,24.142732266876017,23.863118212350603
2025-10-14 17:05:00,24.111667751793657,24.162163409494507
2025-10-14 17:10:00,23.99724752824213,23.80827945662869
2025-10-14 17:15:00,24.187758695242877,24.22516168776217
2025-10-14 17:20:00,24.2809144833915,24.2783663506887
2025-10-14 17:25:00,23.929917289980626,23.788931579627985
2025-10-14 17:30:00,24.11996443978778,23.960447455381768
2025-10-14 17:35:00,24.13863318187951,24.318329510004734
2025-10-14 17:40:00,24.026649020489643,23.835915032279928
2025-10-14 17:45:00,24.065972810688546,24.01944429465291
2025-10-14 17:50:00,24.174609834988292,24.181803054112933
2025-10-14 17:55:00,23.9424687309604,23.701070441204884
2025-10-14 18:00:00,24.104691557077206,24.053596649178303
2025-10-14 18:05:00,24.136949018915395,24.156295258867235
2025-10-14 18:10:00,24.12577157013942,24.294837021235725
2025-10-14 18:15:00,24.14864241055843,23.862742750737883
2025-10-14 18:20:00,23.896646236379194,24.03156042911858
2025-10-14 18:25:00,24.023414512988957,23.74891214666035
2025-10-14 18:30:00,23.875606800188503,23.735020392405254
2025-10-14 18:35:00,23.892089156261694,24.225951027806357
2025-10-14 18:40:00,23.890508678679243,23.917304862441053
2025-10-14 18:45:00,24.008574149842545,24.107841882073544
2025-10-14 18:50:00,23.994836004747246,23.942441940239398
2025-10-14 18:55:00,23.93052426458686,23.907688108658764
2025-10-14 19:00:00,24.106360664661047,24.035282619936872
2025-10-14 19:05:00,23.886251188141504,24.074504561478484
2025-10-14 19:10:00,24.17045193830389,24.290889872742554
2025-10-14 19:15:00,24.303494802795356,24.20869589211347
2025-10-14 19:20:00,24.348304367449682,24.364914884584984
2025-10-14 19:25:00,24.305517479369367,24.555498252136143
2025-10-14 19:30:00,24.488190784906365,24.462321687936242
2025-10-14 19:35:00,24.24404000242335,24.15407553830292
2025-10-14 19:40:00,24.230546752348005,24.287079320849813
2025-10-14 19:45:00,24.296521030153258,24.2353434834608
2025-10-14 19:50:00,24.166253791658228,24.30166783673453
2025-10-14 19:55:00,24.486980478955648,24.568645252060616
2025-10-14 20:00:00,24.424176550762148,24.800691682158757
2025-10-14 20:05:00,24.57942163629626,24.647161110511647
2025-10-14 20:10:00,24.68815501322424,24.716582235795048
2025-10-14 20:15:00,24.631117969838826,24.43968439099408
2025-10-14 20:20:00,24.71021979093397,24.68029046779401
2025-10-14 20:25:00,24.643197162214193,24.78251897896246
2025-10-14 20:30:00,24.876724624481916,25.010002452400453
2025-10-14 20:35:00,24.876168298159325,24.680012325940005
2025-10-14 20:40:00,24.824461778132818,24.962027520337884
2025-10-14 20:45:00,25.123685247148035,25.259001962699813
2025-10-14 20:50:00,25.087360382958046,25.11558955780643
2025-10-14 20:55:00,25.127344923301774,25.35035701819403
2025-10-14 21:00:00,25.075313467112004,24.97832533694282
2025-10-14 21:05:00,25.120662035295304,25.119192637289533
2025-10-14 21:10:00,25.17412741302002,25.155434766819113
2025-10-14 21:15:00,25.106070580320626,25.074394808707776
2025-10-14 21:20:00,25.254353104436177,25.315645958866956
2025-10-14 21:25:00,25.435663321261977,25.55179157114948
2025-10-14 21:30:00,25.47996150813275,25.496580123294944
2025-10-14 21:35:00,25.48088341677187,25.574027858330734
2025-10-14 21:40:00,25.4761469732842,25.498248879360844
2025-10-14 21:45:00,25.670771907938764,25.96584813166082
2025-10-14 21:50:00,25.89897133840047,26.096532485218372
2025-10-14 21:55:00,25.802491982660552,25.99969574175692
2025-10-14 22:00:00,25.94175002311246,26.07640001562643
2025-10-14 22:05:00,25.823421427703675,25.8135713477823
2025-10-14 22:10:00,25.913948660009112,25.863156324423013
2025-10-14 22:15:00,25.85770214300833,26.04636769285605
2025-10-14 22:20:00,26.112674576954817,26.54771068743366
2025-10-14 22:25:00,26.37474653299826,26.65999170277307
2025-10-14 22:30:00,26.288997389697613,26.230398699660334
2025-10-14 22:35:00,26.673968480291162,26.83956736638149
2025-10-14 22:40:00,26.6885787865609,26.657154043327566
2025-10-14 22:45:00,26.69297139087894,27.00386210456549
2025-10-14 22:50:00,26.74166112598729,27.048832445263066
2025-10-14 22:55:00,26.810402841263425,26.949415463009164
2025-10-14 23:00:00,26.924029362696658,26.812104995673696
2025-10-14 23:05:00,27.015753576914953,27.33902116379725
2025-10-14 23:10:00,27.132135156076764,27.14891932152706
2025-10-14 23:15:00,27.173654790218965,27.113216708378253
2025-10-14 23:20:00,27.296195088993024,27.590081420910405
2025-10-14 23:25:00,27.197354267719177,27.37439917651086
2025-10-14 23:30:00,27.39654038652749,27.505586934229772
2025-10-14 23:35:00,27.47832725134481,27.782577775829488
2025-10-14 23:40:00,27.47652893770385,27.569276237120047
2025-10-14 23:45:00,27.77215003662921,27.97518670618199
2025-10-14 23:50:00,27.757543133549653,27.790888177867746
2025-10-14 23:55:00,27.753069545069625,27.712006767755838
2025-10-15 00:00:00,27.890953749872597,28.16684094670521
2025-10-15 00:05:00,27.897765149442034,28.185853578009066
2025-10-15 00:10:00,28.23087521550953,28.3115919642689
2025-10-15 00:15:00,28.255603330029984,28.107406706984843
2025-10-15 00:20:00,28.250258328406474,28.543050630372957
2025-10-15 00:25:00,28.249758945426866,28.3125847369949
2025-10-15 00:30:00,28.28758717131913,28.320586195955553
2025-10-15 00:35:00,28.252039813574747,28.489364775912556
2025-10-15 00:40:00,28.36350901447691,28.611447231154074
2025-10-15 00:45:00,28.750964797225404,28.797808891857176
2025-10-15 00:50:00,28.74432421974616,29.09648696766639
2025-10-15 00:55:00,29.0,29.189695189118684
2025-10-15 01:00:00,28.89162579333145,29.05467319246764
2025-10-15 01:05:00,28.869889418718042,28.823032130365398
2025-10-15 01:10:00,29.0,29.061601297407588
2025-10-15 01:15:00,29.0,29.425575618975685
2025-10-15 01:20:00,29.0,29.65343183088303
2025-10-15 01:25:00,29.0,29.558346175157975
2025-10-15 01:30:00,29.0,29.773492113284938
2025-10-15 01:35:00,29.0,29.716573249420456
2025-10-15 01:40:00,29.0,29.85718213793326
2025-10-15 01:45:00,29.0,29.47437897201085
2025-10-15 01:50:00,29.0,29.633849716932783
2025-10-15 01:55:00,29.0,29.82190771022654
2025-10-15 02:00:00,29.0,29.88476646326433
2025-10-15 02:05:00,29.0,29.854798286330013
2025-10-15 02:10:00,29.0,30.424921927128963
2025-10-15 02:15:00,29.0,30.190919732703673
2025-10-15 02:20:00,29.0,30.1901131903587
2025-10-15 02:25:00,29.0,30.518085894864377
2025-10-15 02:30:00,29.0,30.593180777000228
2025-10-15 02:35:00,29.0,30.568085554829594
2025-10-15 02:40:00,29.0,30.634801354551673
2025-10-15 02:45:00,29.0,30.68656043668243
2025-10-15 02:50:00,29.0,30.47393582942166
2025-10-15 02:55:00,29.0,30.83357344473087
2025-10-15 03:00:00,29.0,30.85057191272049
2025-10-15 03:05:00,29.0,30.72917538910321
2025-10-15 03:10:00,29.0,30.88782903033021
2025-10-15 03:15:00,29.0,31.093533518771842
2025-10-15 03:20:00,29.0,31.328014883903045
2025-10-15 03:25:00,29.0,31.060533873354245
2025-10-15 03:30:00,29.0,31.261819761874772
2025-10-15 03:35:00,29.0,30.973160299243816
2025-10-15 03:40:00,29.0,31.130335731334547
2025-10-15 03:45:00,29.0,31.123125953611524
2025-10-15 03:50:00,29.0,31.51773931254362
2025-10-15 03:55:00,29.0,31.337410950236166
2025-10-15 04:00:00,29.0,31.635401801543725
2025-10-15 04:05:00,29.0,31.353764152249795
2025-10-15 04:10:00,29.0,31.522285688836963
2025-10-15 04:15:00,29.0,31.581802960818177
2025-10-15 04:20:00,29.0,31.88180122327956
2025-10-15 04:25:00,29.0,31.822844399657285
2025-10-15 04:30:00,29.0,31.560057103488
2025-10-15 04:35:00,29.0,31.858254482744076
2025-10-15 04:40:00,29.0,32.0567510540732
2025-10-15 04:45:00,29.0,32.06628809380089
2025-10-15 04:50:00,29.0,31.854119134011725
2025-10-15 04:55:00,29.0,31.769467181339884
2025-10-15 05:00:00,29.0,31.98712447609518
2025-10-15 05:05:00,29.0,31.712162743188443
2025-10-15 05:10:00,29.0,32.164234688836736
2025-10-15 05:15:00,29.0,32.008591853043626
2025-10-15 05:20:00,29.0,31.96104468038979
2025-10-15 05:25:00,29.0,32.062178478692
2025-10-15 05:30:00,29.0,31.987112997478924
2025-10-15 05:35:00,29.0,32.22173990181461
2025-10-15 05:40:00,29.0,31.894579590812445
2025-10-15 05:45:00,29.0,32.277135057296526
2025-10-15 05:50:00,29.0,32.26896288134259
2025-10-15 05:55:00,29.0,32.15237342524772
2025-10-15 06:00:00,29.0,31.95345708196571
2025-10-15 06:05:00,29.0,32.05921215584292
2025-10-15 06:10:00,29.0,32.01056258430843
